num_owners,recent_transfers,avg_transfer_interval,has_inheritance,num_active_loans,num_closed_loans,total_loan_amount,num_defaults,loan_to_value,num_active_disputes,num_resolved_disputes,dispute_severity,has_legal_case,dispute_age_days,property_age,property_area,location_risk,has_clear_title,zone_risk,property_type,risk_score,risk_level
4,1,4.727717185506069,0,2,2,393128.42861553864,1,0.27517207714500547,1,1,1.4868139906332793,1,462.1341915663498,29.63854571536983,3605.818807273025,3.8779242403819274,1,5,Residential,71.8,High
2,0,1.3686642805297335,0,0,3,98237.44567387625,0,0.3284371627768099,2,2,1.246554309255805,0,99.17601550202464,44.30490708969674,24507.53891763622,3.4422122801371544,1,2,Industrial,36.5,Low
2,2,10.102246107523086,0,1,0,897246.5951162715,0,0.506643793867639,0,1,5.642220348525853,0,441.69524145886373,11.015567810319052,3359.449650110376,7.574202993895972,1,1,Commercial,52.16,Medium
1,0,1.9807902576870016,1,1,3,750649.9453944687,0,0.480525579013226,1,1,0.8380319633354522,0,2512.666678076283,34.82737975354588,15106.274837735542,5.624309536639098,1,3,Agricultural,46.01,Medium
3,3,1.9953988161733864,0,2,0,704821.4254854108,0,0.8010487846996031,0,1,2.1472193245550417,0,728.885563976967,41.07415394639276,670.5612050018432,8.71071932075021,1,2,Residential,60.29,High
5,2,4.558927957851262,0,0,2,846756.6633305647,1,0.6712077085071723,0,1,0.0151843246130618,0,368.4429358161601,30.866803838268144,1155.1281132104264,2.89902718348586,0,5,Residential,55.42,Medium
1,2,1.0140270780720793,1,2,0,124039.54968752371,0,0.19008233325617277,0,0,2.1785427768624794,1,1026.3630141001797,3.8914796679306036,708.3141316255785,7.938485884821248,0,1,Agricultural,65.26,High
2,1,1.6765849931496972,0,0,2,652619.700480636,0,0.4447754635565195,0,0,4.894297643649629,0,1723.7983286012636,16.38193922248178,6352.312720975738,2.458301566757585,1,2,Commercial,37.65,Low
3,0,2.6946840850210796,0,0,2,219470.74778998527,0,0.48513791977860554,0,0,0.8762905395499984,1,308.2816389103359,35.511163995202196,500.0,6.262941200471015,0,4,Agricultural,68.92,High
3,0,2.181976744466279,0,1,5,549573.3550755166,0,0.07143603016741841,1,0,0.7539217869448595,0,116.68901269663604,6.027827289442982,4800.245873081995,3.5527033748321775,1,1,Commercial,17.62,Low
3,1,3.720910099702843,1,0,1,65066.71676237574,0,0.29958525454186824,1,2,1.9671586747127894,1,899.6910900320017,67.99409563333256,1421.1002208568761,1.9098186183962986,1,2,Residential,52.8,Medium
3,2,4.576957482399679,0,2,3,611385.1545731728,0,0.1691151854603925,0,0,0.7966376041495751,0,678.5892438522932,47.09596595679069,3625.6586147955336,6.550881441104284,1,1,Commercial,32.66,Low
5,4,4.181249202744009,0,2,0,1789702.8071067317,0,0.45305929242230647,2,0,1.0297287888512516,0,32.26835538688186,7.394266247710426,2894.7588464452883,5.561190639064552,0,4,Agricultural,92.39,Critical
4,3,5.309015365618719,0,1,0,22289.712685383747,3,0.08155811154821672,0,1,0.6379782361991814,0,1005.4816027072866,33.937723299963544,6854.893907338269,5.373821696916179,0,3,Residential,79.52,High
3,3,1.8390370931998508,0,0,2,49263.56998013487,0,0.15698560575528914,0,2,0.8459018138641451,0,166.45939283535859,31.137680399170275,50000.0,6.332674847084098,1,3,Agricultural,30.23,Low
5,2,1.0,0,0,4,65987.31241571622,0,0.429804576497805,1,4,2.2751882822719884,0,141.88816852281423,46.33427948792668,50000.0,4.35193495709551,1,4,Agricultural,44.68,Medium
4,1,7.152433925622819,0,0,0,281554.3573775922,0,0.21092165930463933,2,3,5.1117362807138935,0,153.4756836342754,1.0,10149.967224195703,7.031508055769304,1,2,Commercial,57.62,Medium
1,0,9.51168058073568,1,2,0,171794.88257284224,0,0.09876667135489162,1,0,1.749892031429967,0,140.77663645928595,32.54616653281782,1781.8409922583833,2.177593578446588,1,5,Commercial,41.26,Medium
3,2,1.4853381110834647,1,0,1,822325.7317040864,0,0.505702561130875,0,0,0.020168246441161435,0,264.88867505182066,11.96829421032174,3955.7058360687643,7.434743352729949,0,1,Commercial,50.52,Medium
3,0,2.6135798070767824,0,2,2,321024.82990831556,0,0.5478505769925723,2,1,0.6127583901795922,0,316.4411136099178,36.58242621355703,1642.0530359577238,6.218323428526283,1,5,Agricultural,50.18,Medium
1,4,3.451448504866366,0,1,2,331345.20894700853,0,0.3763418685351848,0,1,6.083072006525607,0,202.38919960860053,13.685102108789145,988.5205285880664,5.378253760322122,1,1,Commercial,48.83,Medium
5,2,3.8106307187852635,0,1,0,631221.5120306589,0,0.28710384962962476,0,0,4.823054336909455,0,194.1849045891586,50.537091744124766,500.0,2.148853599711323,0,5,Commercial,59.53,Medium
3,0,5.386556438468142,1,3,1,224684.19005198465,0,0.40124086299944695,1,0,0.24579849143647947,0,487.9302095346426,34.63713032374235,2117.908186203953,3.5043803154696103,1,1,Residential,37.57,Low
2,0,1.0,0,1,3,217864.67819143835,0,0.10488129796630183,3,0,4.781020605363109,0,30.0,2.9662701683824366,4509.45944271029,3.6576692075762383,1,3,Residential,44.79,Medium
3,1,6.3912746739604485,0,2,2,707195.4749709695,0,0.6061899407519122,0,2,6.678080934538937,0,1071.3930490003181,1.0,7459.427377581336,3.104313885189414,1,1,Residential,47.47,Medium
3,1,1.0,1,0,4,757158.7522193912,0,0.6979086437007864,0,1,0.7848171212886119,0,457.4475281623549,37.47455884813532,3530.555027976202,9.587617538683622,0,1,Residential,56.09,Medium
3,2,3.1582717862069924,1,2,1,7251.720401351503,0,0.29098148877782243,2,2,2.414668959549504,1,448.38239356944763,19.576825495022433,1052.181516150733,9.240774020641389,1,4,Commercial,87.24,Critical
1,0,8.791753126070937,0,0,3,77620.0807889421,0,0.609287637808156,1,2,1.641881176253297,0,200.06308170052768,38.60537371590826,1411.7008206862354,5.915198924553255,1,4,Residential,27.45,Low
5,0,3.00024553081919,1,0,1,119825.89601503471,0,0.1075791669106789,0,1,0.8221103827526662,0,1231.9276975761647,20.103391699856438,11911.57271405348,2.8510532491620095,1,1,Residential,32.64,Low
1,1,1.0,1,3,3,216624.10603319955,0,1.218255933865664,1,1,0.3329021969809775,0,30.0,48.05267728511678,500.0,9.200245285656903,1,1,Agricultural,62.55,High
4,2,21.00981980483523,0,1,1,172265.9728995884,0,0.34685041878981027,0,0,0.9143176730188397,1,30.0,45.138549159484725,1388.3223959176394,7.744658795705566,0,2,Residential,68.29,High
2,1,11.00400060323893,0,0,1,552093.9744888823,0,0.2553314566686937,0,1,5.256535494419232,0,594.9385940548921,36.47952632893921,3087.241714140781,1.348946550586334,0,3,Agricultural,49.03,Medium
3,3,7.377018957790202,1,1,1,880523.6772301531,0,0.3523826647013616,0,4,3.334646569312219,0,489.8626596818283,16.511498758195344,1611.0275769529408,5.416403695628442,0,1,Agricultural,65.49,High
4,1,2.65099034266301,0,0,3,106650.4388432979,0,0.8087930555588687,2,4,0.8029696717522586,0,115.54779996494105,21.20857018860265,500.0,6.4445016079689434,1,1,Residential,47.9,Medium
3,1,1.015759408514852,0,1,2,413888.22850715346,0,0.7439434542122114,1,0,1.5867102184054298,1,329.6955571326056,26.114603042850035,12118.048321025508,1.5982602765708487,0,3,Residential,67.32,High
8,3,14.186057048975,0,2,2,229287.59256607344,0,0.4032876741159924,2,3,1.0416228954869886,1,277.1809705530845,14.253809164812507,17089.36577629888,1.4484792804015216,1,2,Agricultural,71.99,High
2,2,3.8001876749695107,1,0,2,352385.10859939206,0,0.2474165132296928,2,0,1.2556098949437773,0,273.3494154134338,39.92134149383093,678.0110927987379,5.171715626366625,1,4,Industrial,53.52,Medium
2,2,9.564738267217226,1,1,1,484790.1690246945,0,0.164454679406952,1,0,2.864347294463407,0,330.4181151250171,25.11314446497787,500.0,1.017565420038649,0,4,Commercial,60.19,High
1,1,2.0934737186702717,0,1,4,1120273.998979804,0,0.6599827181164575,1,2,1.566170914000506,1,1851.5807965031793,27.272574747073712,50000.0,1.4215200347002273,0,3,Residential,66.21,High
1,3,2.0420094592919322,1,1,4,106777.74936670839,0,0.660738017385514,1,3,0.39945097296580784,0,1594.9399147158003,22.196146080584917,1597.9665914984448,2.4862389743074584,1,1,Commercial,43.09,Medium
5,2,21.18201152219413,1,1,0,45513.30657574333,3,0.5012362797961076,2,1,0.6267811177336342,0,1459.9468574917973,29.72938051911496,692.9879921078259,9.189736966262009,0,4,Residential,83.61,Critical
2,2,3.6889766827014867,1,1,2,493372.5841849917,0,0.4906417556114633,1,1,1.6777052659371148,0,290.3897608463995,32.63217745814884,2522.1804820350444,7.896551743114368,0,1,Residential,67.41,High
1,2,1.0,0,2,2,250545.61914719437,0,0.22428684679794025,0,3,2.36063990276055,0,139.74510577522952,21.78213956790303,4822.266786421793,5.05383403813558,1,5,Commercial,49.78,Medium
2,1,1.2402218337900504,0,0,4,88907.47936510014,0,0.34831397594809443,1,1,1.4190427271079353,0,299.7491948058679,26.450853169288237,1160.6130682652813,5.312851007262967,0,1,Agricultural,41.12,Medium
5,2,3.2883623688391737,0,0,4,62264.40026360143,0,0.7033780475047573,1,1,1.9362764245424762,0,355.759716618286,23.0147314960587,3623.823844871998,7.174220941953415,1,4,Commercial,54.43,Medium
4,1,1.0,0,1,1,409252.92977217125,0,0.4841087926258699,0,1,3.115370487117395,0,136.19975505824172,23.052868058936436,2492.067276289152,5.269478826923315,0,1,Residential,41.78,Medium
4,0,3.1044487479506184,0,3,3,178673.72395813587,0,0.5666980027516871,1,1,1.5766391710267937,1,365.65080644021725,30.308730775483074,1062.6878515530418,1.5753259796220704,1,1,Residential,68.96,High
4,2,2.714513532266261,1,0,2,2981220.8249913775,0,0.4622981055116857,0,0,7.56123963121928,1,355.0887659503471,1.0,500.0,7.648582375603087,1,2,Residential,85.78,Critical
4,1,7.555576493739132,0,0,3,260354.5013669274,0,0.5310084061057229,2,0,0.5372461145127913,0,853.339365272987,51.0386696082402,21979.730647753073,1.519748430798698,1,2,Residential,38.11,Low
1,4,2.192074943490205,1,0,0,119310.48599615355,0,0.8658021322831568,0,2,5.043678694628695,0,99.02037485179716,41.44406561728918,6953.130882046294,5.374838192032262,0,1,Residential,71.63,High
3,2,20.241723304546795,0,1,2,495573.2063271083,0,0.210708447996853,0,1,0.5691333135982755,0,436.5535516863527,32.40719820802648,941.8522570271418,8.75536758637891,0,3,Agricultural,48.77,Medium
1,1,1.0,0,1,2,140025.55766381547,0,0.4510991537310871,1,0,1.5170556384750877,0,218.71613020017637,42.559812276879306,5478.75156343572,2.056417300252301,0,3,Residential,48.63,Medium
4,0,4.47003784189553,0,1,4,340694.33503275114,2,0.5629543398096353,0,0,1.2172693392170089,0,50.79527843053479,9.64910457520859,809.2242915914317,7.3596512122486155,1,3,Residential,66.53,High
4,0,1.0,0,2,0,329446.48979980696,0,0.4187801636698836,1,0,0.9332451640482372,0,138.72352909565075,3.8015739401306554,2814.5867180244427,1.4169513299596672,1,3,Commercial,51.38,Medium
3,2,6.6187388126043185,0,2,3,302163.21464392985,0,0.14101129496509998,0,1,6.57938367529389,0,30.0,1.6626143300268907,7260.926079960091,9.937536566314456,1,4,Residential,69.02,High
3,1,26.25114968616743,1,2,6,795027.7265744781,1,0.29879056231803236,0,0,0.635737097123973,0,140.40886874429515,36.49148884862071,5978.776815369439,7.138777422899342,0,3,Residential,69.44,High
3,1,8.55012247819095,0,1,1,122064.22704604336,0,0.5314816979385195,1,0,2.2470548437385416,1,30.0,32.118177651296044,1620.2714377458583,9.72090656998063,0,4,Residential,76.16,High
4,2,4.056316191413499,0,0,3,1173306.6582307538,0,0.4392130206768807,0,1,3.2599810763482893,1,947.6199060526002,35.394438744364905,10142.58754981991,7.014015681465156,1,3,Residential,65.18,High
2,0,3.3154314287330013,0,2,1,783525.7787943648,0,0.09749245994326727,2,0,0.4388181802290268,0,39.16535835881365,44.0361015954334,3028.5648912047423,3.180548262269652,1,1,Industrial,37.09,Low
3,4,9.009957025026301,0,1,3,202574.35226702027,0,0.28405379931900526,1,0,7.235196909724496,0,620.5497224212024,1.0,1352.1741040540376,9.33728062248642,1,3,Residential,71.6,High
4,1,13.742336755940503,0,3,1,99592.98627564697,0,0.26722359294268927,1,3,1.582139632821258,0,863.5192604159072,11.980297515464489,36791.78113508851,6.640031663462737,1,1,Agricultural,44.78,Medium
5,0,22.644067840215143,0,1,3,163929.238057237,0,0.33322215481477274,0,1,4.918259376207335,0,230.12984623407075,20.202351056957486,552.1842611154253,6.183433455470625,1,1,Residential,29.53,Low
2,2,2.525371203319998,0,1,2,202210.01238083604,0,0.208579642195731,1,0,2.1805803851251566,1,30.0,39.98379689098092,5430.053960954888,4.862007036972348,1,2,Residential,57.24,Medium
2,0,23.507015093510443,1,2,4,407017.32991729607,0,0.21728414796148487,0,2,2.0963717892878457,0,330.6206701149186,32.232234115230405,24963.718118006578,3.561345184676827,0,5,Industrial,44.3,Medium
1,0,1.0,0,0,2,23738.801604454726,0,0.42691338539841495,0,1,0.8480304732919474,1,97.66550449675294,69.50371541467177,500.0,5.770626126822629,1,5,Agricultural,50.87,Medium
2,0,1.4621317165214232,1,0,2,1228796.327390216,0,0.8797221749503734,1,3,2.9444902169070755,0,70.95019724920847,13.603068723630685,34717.6844868773,4.294519379300962,1,1,Residential,42.19,Medium
4,0,1.0,0,0,1,51944.60853048625,0,0.3698850862248687,1,3,0.060477880397621094,0,305.31242985704444,37.83462833037446,37592.74961112058,8.686219639211947,1,5,Agricultural,38.76,Low
2,4,1.5854755731109773,1,2,0,163747.70049279495,0,0.6315080892239775,1,4,1.6230529574299168,0,160.8374361644286,44.25375381145198,1476.0210244889684,1.2591868777098139,1,5,Residential,62.79,High
2,2,7.303743847381839,0,2,1,57866.75253843628,0,0.3906108219726442,0,1,0.06533372471964208,0,478.4188007333637,51.970707058340494,4601.2611528036605,5.770823363892989,1,3,Commercial,41.85,Medium
4,4,9.584041271673133,0,0,3,148309.49501811943,0,0.22704660362361892,1,1,0.7330808182336459,0,326.5487605955997,26.92331754740712,987.7362498935527,8.529083997154576,1,5,Commercial,58.41,Medium
3,1,7.545534633225963,0,1,1,909073.7513383257,0,0.461524976731927,1,2,0.2025063252557727,0,645.3526563326034,10.466021952321345,864.6749707075755,1.2484573424468495,1,5,Commercial,29.59,Low
4,2,4.985684557244926,1,0,3,477484.35096777393,0,0.34641388006444207,0,0,4.851563650494722,0,30.0,39.84096811604455,545.7611983041389,3.5407240863836114,1,5,Residential,60.8,High
1,1,3.6073887659052097,0,0,2,128947.23077665507,0,0.48719286499351216,1,1,1.9791231596221246,0,97.73737380604572,34.37691406608391,37853.52313821938,1.463703009709493,1,2,Residential,22.32,Low
3,0,6.167081697555846,0,0,2,1026920.1531498595,2,0.1921276483843894,0,3,2.2083189932776266,0,305.50271029757715,38.633191685668486,2103.8338277317193,6.3550339283038895,1,5,Residential,59.42,Medium
6,1,2.4783186525030576,0,0,3,806502.280732016,0,0.5145057268688087,0,0,3.8093425053732974,1,775.2010607372586,50.258037535918156,500.0,3.850624669525589,1,3,Residential,58.96,Medium
3,2,9.203961386406275,0,1,3,700499.5383746616,0,0.6499677134298704,0,1,2.6412565163518056,0,612.8195756040599,26.43610948271757,14155.465175224466,9.63757034124333,1,4,Commercial,61.57,High
1,2,5.65345827626473,0,1,3,940730.6075433968,0,0.532715309840062,0,2,0.2652249468285185,0,415.35933790935013,14.421243756888535,8184.353309368082,6.546642453421061,0,2,Agricultural,43.15,Medium
3,2,5.983408884482118,0,0,0,483331.2801003566,0,0.31908525333652865,0,1,1.9222536968194377,0,311.5220411091587,38.49964775677135,5238.243645641833,6.056218042214582,0,3,Residential,50.57,Medium
6,1,3.838663952135079,0,4,1,348013.0204635949,0,0.3630905307154396,0,1,7.649007134402626,0,364.3444434847083,34.621186542241404,1110.4218436927338,9.255157888110071,0,1,Residential,84.99,Critical
4,1,10.824081513405531,0,2,0,234150.5606047891,0,0.0973333089370532,1,0,0.4818918827019442,0,87.70934229222857,25.23978032460853,1627.772546987913,3.0121786546382467,1,3,Commercial,43.45,Medium
4,2,1.4518599931677256,0,0,2,126649.35380720253,0,0.321628806179024,2,1,1.9336629932776426,0,330.08604614332546,14.83219574423313,50000.0,6.060180335705269,1,4,Commercial,45.97,Medium
1,0,2.399442850341681,0,1,1,407557.5953622402,0,0.33788179664644663,0,2,1.6584576520450323,0,248.4728569272743,35.13054361021315,5312.261403959672,5.885043714624925,1,2,Agricultural,28.25,Low
5,0,7.517345726741431,0,1,5,1101335.2454337964,0,0.6027837699816971,0,0,0.9939968097691134,0,177.10307009321826,42.84718143070095,1348.7508661651739,1.7390281087984252,1,4,Agricultural,38.67,Low
1,1,3.393745620459811,1,0,3,450678.6328438197,0,0.25637349735935183,1,0,6.186045707404679,0,798.2014181041169,6.130429107315464,9092.229967928666,9.388538077365604,1,1,Industrial,55.6,Medium
5,2,11.000774938075775,0,0,2,1260413.2256116644,1,0.6302514365877502,1,0,0.8813569260345979,0,645.5119247992648,30.658387730084158,10567.838050233544,7.302112590357172,1,1,Residential,50.79,Medium
2,3,2.126293473411878,1,0,2,220741.02768487754,0,0.43579096186902566,0,1,0.1967266457213013,0,30.0,38.849492012904626,45247.2314992452,8.992952647118916,1,1,Agricultural,29.3,Low
1,2,2.3048640016158792,0,1,1,593947.9868335192,0,0.4663244900436435,1,0,6.569122475890249,0,1551.0882011775304,57.00403628409777,3289.038060875431,9.842836482114613,0,3,Agricultural,68.66,High
3,1,10.979238151213789,1,0,1,523008.2197460124,0,1.0051938282979076,1,0,2.612898719384155,1,95.39065078456868,31.002004771666872,8943.807813525962,5.316885660683169,0,3,Industrial,83.19,Critical
6,2,3.121561262759425,0,2,1,554989.084224097,0,0.6355271970211319,0,1,0.8384685660695382,0,88.51395826580823,53.32265053817967,6615.11261749767,8.23293857877487,0,5,Residential,75.81,High
3,1,3.6296390538849717,0,1,0,517877.92042511306,0,0.46078778907629014,2,2,0.6584298199268843,0,1050.8815901487062,42.57609453737372,1020.8877014274966,6.198037620268131,1,1,Residential,42.21,Medium
2,3,2.0230552296331963,0,0,3,125292.49536644704,0,0.05116077529918013,0,0,5.26291914073186,0,214.77740367365436,42.882057645650676,500.0,9.794107439226568,0,4,Commercial,60.66,High
2,1,1.6194482474208616,1,0,5,77503.54722129778,0,0.22851914207930096,2,0,0.6391711767452448,0,597.3691274380608,17.915111845368315,7572.198006904406,3.225012256969187,1,1,Residential,32.63,Low
2,0,5.334822681612396,0,1,1,1922842.8070529504,0,0.23178388727072796,0,0,1.5407376573502667,0,124.0859503056978,67.15614244158866,8422.3400409822,1.1243545389132814,1,2,Residential,32.91,Low
3,1,1.0,0,1,3,23176.51084993588,0,0.3072016877258381,2,2,0.48402865741135764,0,753.6945121199313,30.9374979852373,500.0,2.6735281414050203,1,3,Residential,36.96,Low
7,0,10.571102543255053,0,0,2,315308.2935693316,0,0.47398162142859424,1,3,10.0,0,651.746564711161,33.05314757893679,6600.387440504745,2.1521690380788083,1,1,Commercial,65.55,High
1,3,7.552560855219107,0,0,2,276762.46496353525,0,0.14899457242179878,1,0,2.935083335751129,1,267.5025372367226,30.295592331821634,2647.7351527254227,4.932570801957024,1,5,Residential,65.72,High
3,1,1.0582262030918634,0,1,0,223158.36263911123,0,0.5595116208321358,0,0,1.676970003295681,0,445.65391679422237,48.59978577168465,5729.878040092382,1.696691833744526,1,1,Agricultural,31.45,Low
3,2,5.9211768079372185,0,2,0,761593.076386964,0,0.23163806686264476,1,1,2.7394759487061893,0,1213.6318973601437,59.37924299968056,1448.1658993400565,2.98177963425796,1,5,Agricultural,58.58,Medium
4,1,4.614473969905112,0,0,1,683933.1789217349,0,0.3264716304290441,0,1,4.962657315305617,0,219.57046399244763,39.8943581540685,26413.977359543223,1.8663929247233528,1,3,Agricultural,40.83,Medium
3,4,1.0199841925754085,0,0,3,1178124.405360543,0,0.2948277982193799,3,2,6.600399236678923,0,248.79260755327232,24.243447593687733,13974.671049980576,5.380775004322346,1,3,Residential,76.4,High
3,0,1.5955438321319821,1,2,3,251666.4871068363,0,0.28613617323818646,0,0,3.083735025665762,1,468.30578492458125,55.47570101438622,500.0,3.4009936487767147,1,5,Residential,67.26,High
3,0,2.6295821275750724,0,1,2,415262.4408680839,0,0.37617675334176504,1,5,3.7818248280089675,0,178.2861905092816,11.074723994622474,685.8381025845212,5.239065683607539,1,2,Residential,42.27,Medium
3,2,6.007258844796581,0,0,2,1114235.5659461173,0,0.8901621888029971,0,0,1.014311148575893,0,1186.2870204812302,19.564514429308105,3263.1012521641223,1.79999290040029,1,3,Commercial,25.29,Low
7,1,5.090557167267172,1,3,1,2545494.131948037,0,0.5709073593273306,1,2,0.9945786260495464,0,30.0,9.181963354822297,1178.2060402167044,5.651835994135333,1,5,Residential,71.08,High
2,2,3.7989446014445036,0,0,3,1741654.5024702058,0,0.40170590290877434,1,1,3.303612336347409,1,188.51204541006945,24.495287147649023,15095.224141448018,2.1706228167209254,1,3,Residential,69.05,High
2,1,7.3139452863218875,0,1,2,632647.3566336551,0,0.384280571076131,1,1,2.8511113055337396,0,456.7036435670804,45.06163854875543,652.9645669336678,1.8941180627832372,0,1,Residential,45.04,Medium
3,1,7.09280155780068,1,1,1,77291.4620049298,2,0.08051869080226093,0,3,4.624901268029446,0,204.77700365774012,26.653745345814016,14899.691306834095,3.7901759559017654,1,4,Residential,59.18,Medium
3,0,4.809830158439219,0,0,1,11729.517923484602,0,0.38666169257834626,1,1,0.2854549670733274,0,109.53292851649019,30.883240396303158,500.0,8.869757288163346,1,2,Commercial,41.32,Medium
4,2,7.7320827873884745,0,1,2,872108.9175109192,0,0.2178763901489571,1,0,2.34761878204425,0,194.72912469213713,35.46506986455507,1624.3117614295281,8.096692626346275,1,4,Agricultural,53.44,Medium
2,1,2.034305721410881,1,2,5,919243.2586920878,0,0.2849293082908011,1,1,2.0862505332315533,0,778.5391893434822,26.572031111333036,23925.203907233077,9.632348220694157,1,2,Residential,59.74,Medium
3,0,10.653654320275558,1,0,2,685921.4605362314,0,0.994133448310243,2,1,3.204128731472395,0,289.03589473262775,13.249468199415144,2735.3326795454764,5.141757379466438,1,1,Residential,45.96,Medium
3,2,4.7713921429488915,0,0,2,164198.90158635296,0,0.7277469891455148,0,1,0.04971764186277503,0,148.9688937786254,5.19056643576214,3107.762759917309,3.811972807267304,0,5,Agricultural,50.98,Medium
3,2,8.640080146393506,0,0,2,510572.7149598167,0,0.5178663477339019,2,1,3.5003037408208293,0,406.35026985302085,49.59680260238541,9574.265114298103,9.73816058670937,1,5,Agricultural,63.75,High
2,1,3.951365191244089,0,3,5,190080.3231838869,0,0.18788051095081088,1,0,0.7903167704865336,1,345.41800241704675,20.473684154693316,6577.605258088559,4.4359127044106605,1,5,Agricultural,53.23,Medium
3,1,1.2323055555744116,0,1,0,299508.16257988306,0,0.10173256244951419,1,0,2.3238847190802985,0,300.02874350890687,19.718063823734532,2519.261609107999,1.0819306559541781,1,1,Commercial,43.1,Medium
1,2,3.9089098675548395,0,3,1,240985.54523383602,0,0.24926991715123456,0,0,1.9171420136133,1,181.11128043681552,7.585814053557996,21535.964193935284,8.380977524305742,0,4,Residential,73.14,High
5,1,2.319007819591044,0,1,1,1224615.839157918,0,0.12104529564256068,3,0,1.160345404630578,0,30.0,27.939274105120568,3618.557305743801,2.5228948686992436,1,3,Commercial,50.17,Medium
4,1,5.978354074310426,1,2,0,133389.26147676166,0,0.5803511934154814,0,0,2.7410588379769893,0,353.87146702768973,38.13856598825736,6725.834554058261,7.461211857106264,1,5,Residential,54.64,Medium
3,2,3.229350724244189,1,4,3,430914.1813377835,0,0.6228225508716789,1,1,6.499646097441002,0,198.6925098669033,24.53601574689556,12303.026082355998,1.136097014071241,1,3,Agricultural,65.14,High
4,0,9.042884613749184,0,1,1,223910.9594860377,0,0.9016730722610302,1,1,0.7815716949215985,1,204.38284471868934,35.26397181291186,500.0,1.9989114769851954,0,4,Commercial,75.72,High
3,3,5.667144761719639,0,0,3,543941.6927393785,0,0.5131195697185482,1,1,2.7601147684725467,1,97.33751409178386,1.0,1013.2513170773193,5.352071979662345,0,3,Industrial,76.73,High
3,2,5.768687203078066,0,1,1,415702.7393415688,0,0.20558055350549403,1,1,0.7553216441156693,1,104.72179906630635,32.55786537547536,1230.839177004389,1.6110822383184362,1,3,Agricultural,41.98,Medium
4,1,1.2241049258176246,0,0,2,1288364.1577848352,1,0.2752505779231884,0,2,3.737105747328428,0,565.2503931827157,23.86419065253647,8007.914875281468,8.997678061182874,1,3,Agricultural,56.09,Medium
3,3,20.754500439352903,0,0,1,53576.700792862925,0,0.5239899281016844,0,2,1.149921931100525,1,238.23756796234568,8.398915295475938,40738.085551428136,7.748821551417076,1,1,Commercial,49.74,Medium
4,5,9.21553359182375,1,0,5,124641.64320990945,0,0.6529427968327108,2,2,1.1930057242696632,0,42.24702033377105,5.7238546482099935,500.0,3.953667808181529,1,4,Industrial,66.24,High
2,1,7.779601476753889,0,2,1,726961.1476311572,2,0.5659038099005971,0,1,2.9557720404009706,0,30.0,17.10806394771427,1597.075436679973,6.377683729570331,1,3,Commercial,60.63,High
5,1,2.003994248925862,1,1,5,230055.8301625234,0,0.4970687007179997,2,1,1.3710315458407896,0,92.90168997466355,11.78258413567777,15388.164661550087,7.439740617277921,1,5,Agricultural,61.06,High
4,2,3.8353859503353664,0,2,0,90631.3305482039,2,0.08329546171304213,0,0,0.6202497246231851,0,243.94445978530734,35.208399739404726,500.0,7.798592697651207,1,5,Residential,64.01,High
2,2,1.0,0,0,2,349905.92938102264,0,0.546018804115666,0,1,10.0,1,350.536323553045,36.52739481867464,5297.509523597175,4.561083590390902,1,4,Residential,76.11,High
3,0,3.86610585745997,0,3,1,527980.552787294,0,0.787044858026986,0,1,1.9363546829768876,1,56.61504246857652,32.57766856476414,5903.7730030202065,9.089201986625737,1,1,Residential,70.39,High
4,0,1.0,0,0,2,22931.25190675313,0,0.4642679232524467,0,1,2.072117729775174,0,207.65295196766448,35.64467487599175,6676.086071818873,9.476062570422771,1,3,Residential,44.16,Medium
4,4,4.026406750608711,1,1,1,172388.63663952393,0,0.18741519452933736,2,1,2.0802071082572606,0,30.0,6.442720281383618,552.0687375911956,2.761437261034157,0,1,Agricultural,68.75,High
4,1,5.230885025200214,1,1,2,828848.2703989731,0,0.32509881507166377,1,1,4.297310007911396,0,30.0,37.61991609121026,2805.4754322211047,9.201149197651985,0,4,Residential,78.84,High
5,0,2.4730881560792133,0,1,2,367239.40934884374,0,0.05978431357560355,3,1,0.4063681609994987,0,726.4658096173428,40.001057339907064,500.0,7.414124599021076,1,2,Commercial,45.96,Medium
2,0,3.451205818912235,0,0,1,18010.111983630944,0,0.313195672672063,1,1,0.1219463135912802,0,391.9816286013654,34.10857169994845,15692.584849474631,8.99324257723644,1,5,Residential,26.7,Low
3,2,10.423411760822123,0,0,2,165608.737241518,0,0.13545857263980213,0,2,0.9778038018514629,0,554.4758379602553,28.52832813260805,604.0309727318662,4.822788414194996,1,3,Residential,26.2,Low
3,2,1.0,1,0,5,509633.5126630602,0,0.15946605197465336,2,1,1.6643825916082666,0,73.27123447193352,18.86264804816881,3153.442327354159,6.950777874132344,1,3,Agricultural,50.05,Medium
3,3,7.844669274243852,1,2,6,111171.6043231969,0,0.2515454003287779,1,0,0.6729314125790188,0,141.9268150622616,35.079994208374515,50000.0,3.118418004270215,1,4,Residential,48.64,Medium
2,1,1.0,0,2,2,878364.3557091338,0,0.17152094010587124,0,1,2.3372563954312215,0,214.11327094682252,24.26545062361854,16179.908741657984,7.759915771570216,0,4,Agricultural,59.18,Medium
3,2,1.0,0,0,3,564395.4179001875,1,0.2661727756791211,1,1,0.1535806259265555,0,391.66141415105716,43.842152213225575,500.0,6.23560152832382,1,1,Agricultural,35.9,Low
